Event_ID,Attendees,Venue_Cost,Food_Cost_Per_Person,Music_System_Cost,Lighting_Cost,Total_Budget
1,122,3048,15,1187,1182,7247
2,455,13338,70,4190,612,49990
3,368,18100,29,1112,1139,31023
4,290,5544,87,2807,2866,36447
5,126,5976,11,3513,3577,14452
6,91,13775,82,2281,674,24192
7,208,11015,46,3091,750,24424
8,40,4419,29,3196,3997,12772
9,122,15430,35,4458,3362,27520
10,141,8239,38,1074,894,15565
11,486,15489,10,2410,3550,26309
12,234,17633,44,4104,1533,33566
13,350,11357,79,1169,799,40975
14,478,18154,68,4864,763,56285
15,107,5363,78,1783,3495,18987
16,392,11176,42,1423,412,29475
17,119,18461,60,1625,1335,28561
18,379,9427,87,2029,3497,47926
19,171,9580,21,2094,3936,19201
20,150,5858,29,746,2678,13632
21,169,11040,62,4211,2224,27953
22,328,16254,97,2060,3654,53784
23,277,12470,52,2900,439,30213
24,363,2252,98,2743,1724,42293
25,433,7996,59,4364,3249,41156
26,313,13173,38,2439,3468,30974
27,405,5673,66,3569,816,36788
28,211,16781,48,726,2916,30551
29,463,14051,65,4047,2247,50440
30,296,7881,52,764,3193,27230
31,180,7949,59,1895,3440,23904
32,479,10521,32,4057,2465,32371
33,333,9017,53,1145,1187,28998
34,41,7941,47,3490,3430,16788
35,272,11209,93,2399,3404,42308
36,255,18715,32,3004,1641,31520
37,364,10550,54,3272,349,33827
38,68,5637,61,1654,3860,15299
39,494,5854,89,1087,318,51225
40,78,11320,59,2321,1025,19268
41,189,19564,17,1485,2544,26806
42,495,5892,94,4579,1773,58774
43,207,8043,10,3848,2906,16867
44,483,17521,17,4331,751,30814
45,290,5164,38,1741,2636,20561
46,209,8941,14,689,1464,14020
47,465,15388,95,1480,1407,62450
48,194,6569,56,2198,2738,22369
49,465,5300,43,2215,3962,31472
50,70,7269,74,3093,514,16056
51,383,4818,64,4636,1849,35815
52,74,13015,99,4933,2562,27836
53,263,13234,52,1598,3774,32282
54,339,19290,83,2826,427,50680
55,150,7254,39,3747,2145,18996
56,326,18144,91,1395,3848,53053
57,154,8350,26,2174,1059,15587
58,40,16183,35,3409,2751,23743
59,348,7238,17,1430,3400,17984
60,186,7090,56,4884,2115,24505
61,293,12637,85,1223,2685,41450
62,407,13647,81,3440,3178,53232
63,108,10911,98,1589,3061,26145
64,335,9472,55,1435,660,29992
65,33,19271,77,2795,868,25475
66,261,4266,42,655,1715,17598
67,284,1666,10,1570,2565,8641
68,365,5188,28,2458,1897,19763
69,72,18055,40,3001,1992,25928
70,405,11161,89,4719,501,52426
71,359,12314,23,4330,2364,27265
72,111,13891,62,1354,2669,24796
73,386,5777,57,1139,817,29735
74,463,4900,78,2738,3941,47693
75,474,14716,99,2102,1648,65392
76,447,7981,71,941,1735,42394
77,283,7376,75,1836,1641,32078
78,450,17907,73,4200,980,55937
79,54,19777,79,1448,2288,27779
80,225,19977,72,3873,3453,43503
81,100,11160,82,959,3845,24164
82,439,15124,42,892,1791,36245
83,69,17282,50,4438,724,25894
84,379,11488,98,2287,2268,53185
85,407,6240,57,2757,2012,34208
86,21,11453,22,1638,3575,17128
87,409,11478,82,4308,3954,53278
88,73,13394,86,2954,3366,25992
89,125,5432,40,1966,2734,15132
90,279,14568,84,4174,1077,43255
91,329,15178,77,1877,2445,44833
92,496,18660,13,3097,3716,31921
93,210,1302,28,641,2126,9949
94,421,18022,79,3159,507,54947
95,237,1055,91,1339,1837,25798
96,63,14013,22,4118,1959,21476
97,181,9717,32,4417,2933,22859
98,221,9150,92,1095,2513,33090
99,465,3125,84,2404,321,44910
100,289,12479,10,780,453,16602
101,370,16745,97,923,2262,55820
102,323,17748,63,4865,3810,46772
103,290,7809,80,4749,3666,39424
104,475,5621,98,2250,518,54939
105,481,16034,94,2467,968,64683
106,234,14623,24,4588,1818,26645
107,271,6126,74,4678,2577,33435
108,209,6122,85,3446,2367,29700
109,315,19030,80,1949,2900,49079
110,232,18302,24,2831,1249,27950
111,227,6870,30,2720,2495,18895
112,256,2531,28,4289,3479,17467
113,357,9172,69,3310,702,37817
114,386,8673,98,2031,895,49427
115,72,7882,42,3490,3854,18250
116,299,2906,58,4993,2714,27955
117,429,4086,44,1643,1737,26342
118,236,14503,53,1433,3680,32124
119,271,9152,99,1960,3149,41090
120,207,6750,20,3223,3265,17378
121,399,13772,81,3012,1457,50560
122,60,11267,87,785,2042,19314
123,176,2062,83,764,1606,19040
124,34,19360,75,2867,372,25149
125,320,18680,55,3947,780,41007
126,84,7229,18,2262,3723,14726
127,364,17509,12,3548,859,26284
128,346,16147,94,2881,3697,55249
129,28,5632,35,2769,1044,10425
130,363,7288,81,540,1766,38997
131,148,4596,57,567,399,13998
132,155,12475,75,1487,1382,26969
133,491,7168,79,4508,2855,53320
134,82,10795,37,3698,2605,20132
135,158,8561,35,3024,712,17827
136,100,9258,34,1585,3823,18066
137,411,17616,21,2979,1388,30614
138,182,7371,14,2193,2942,15054
139,438,15369,57,2815,1477,44627
140,308,13910,46,1278,2308,31664
141,398,8943,88,2085,2613,48665
142,280,13199,53,1992,1120,31151
143,250,16728,24,1160,3450,27338
144,60,7738,52,1848,3686,16392
145,47,16913,57,1799,961,22352
146,154,3472,96,4440,3294,25990
147,220,16679,79,2486,859,37404
148,347,2761,55,2544,3264,27654
149,287,11167,52,4016,3238,33345
150,437,11554,30,1558,1571,27793
151,52,18260,32,1476,2113,23513
152,67,15277,89,1227,3215,25682
153,426,4812,56,3027,909,32604
154,81,18844,24,3636,2761,27185
155,235,19117,34,842,324,28273
156,312,2605,45,1947,2328,20920
157,118,6622,84,2879,583,19996
158,191,7767,60,4159,1772,25158
159,379,12613,24,1026,3228,25963
160,233,11589,77,2396,600,32526
161,494,14918,30,2573,1391,33702
162,54,14046,22,905,1330,17469
163,468,3590,95,2073,1116,51239
164,246,18447,28,4240,3508,33083
165,120,5324,43,4774,3535,18793
166,450,11787,87,4727,382,56046
167,481,10111,77,2346,2220,51714
168,150,6342,61,1978,3791,21261
169,276,17389,36,2895,3444,33664
170,24,9659,38,1271,3608,15450
171,237,15043,37,1078,2393,27283
172,274,9837,44,3401,917,26211
173,417,1117,17,693,3275,12174
174,378,14917,25,2507,2609,29483
175,302,19935,45,1685,475,35685
176,412,15309,39,2894,1489,35760
177,226,14234,27,3498,3004,26838
178,34,6560,11,2292,1141,10367
179,365,1846,58,1610,669,25295
180,61,11954,86,4505,2118,23823
181,399,14703,13,2761,2401,25052
182,480,16385,99,4236,989,69130
183,198,14746,98,4293,3790,42233
184,82,7469,84,2436,2079,18872
185,371,10333,16,4857,3878,25004
186,250,17608,83,1229,1664,41251
187,260,13819,48,4878,3498,34675
188,71,5208,22,3951,1732,12453
189,115,7283,40,4957,666,17506
190,407,3048,80,2640,3642,41890
191,241,7233,72,2144,943,27672
192,426,13941,65,3300,3976,48907
193,250,13607,51,641,2726,29724
194,256,10765,70,1955,372,31012
195,162,2828,51,2596,3262,16948
196,190,2917,65,1825,1571,18663
197,48,7988,45,1713,1159,13020
198,55,19410,93,1659,342,26526
199,32,15594,77,4999,2724,25781
200,179,13977,16,840,1364,19045
201,346,1009,63,4328,2517,29652
202,206,17644,10,2468,2559,24731
203,262,10865,53,1203,1816,27770
204,105,3219,54,4913,2386,16188
205,303,8041,56,2929,668,28606
206,85,19444,22,2300,3104,26718
207,189,6287,31,1355,450,13951
208,64,2619,30,2312,1434,8285
209,81,9512,95,3366,1803,22376
210,460,2342,18,4142,1759,16523
211,153,11568,35,682,1370,18975
212,303,19378,18,3612,1323,29767
213,47,15231,24,4992,1898,23249
214,127,4490,19,2017,3084,12004
215,63,10310,97,1856,2340,20617
216,359,8984,51,2674,1689,31656
217,305,18988,81,4129,368,48190
218,465,13219,33,4128,2646,35338
219,350,1235,89,4596,1243,38224
220,147,11161,58,3739,1101,24527
221,367,2908,35,4191,2643,22587
222,492,9567,46,518,2550,35267
223,250,4530,77,3903,360,28043
224,209,6256,59,3504,1245,23336
225,244,9162,33,1632,3310,22156
226,404,19944,28,3839,1637,36732
227,396,6415,69,3811,1484,39034
228,302,4391,48,3872,630,23389
229,465,12157,83,1487,1851,54090
230,140,6951,98,3821,637,25129
231,135,9007,27,673,1929,15254
232,480,10064,28,4241,1627,29372
233,252,16524,45,3552,1826,33242
234,278,1077,83,1226,1973,27350
235,378,8577,64,4260,1661,38690
236,217,17984,78,2375,1873,39158
237,475,15060,56,4533,2986,49179
238,430,18449,58,1489,574,45452
239,156,19520,42,4244,1487,31803
240,337,11535,30,3186,3814,28645
241,184,10510,90,919,2666,30655
242,244,7943,31,1093,2936,19536
243,326,12954,57,2274,2851,36661
244,253,8804,46,2959,2734,26135
245,191,7565,24,1435,2293,15877
246,171,6984,44,4308,1169,19985
247,482,5670,80,831,3180,48241
248,334,19574,41,3949,1314,38531
249,393,10184,20,3202,2211,23457
250,179,3192,19,4506,902,12001
251,115,2248,82,4368,2099,18145
252,491,12246,87,4700,990,60653
253,252,13790,86,701,793,36956
254,199,19381,66,2997,789,36301
255,132,4687,34,2342,3068,14585
256,337,5018,11,2366,3444,14535
257,461,12302,73,2496,2856,51307
258,71,2970,44,1409,689,8192
259,287,9389,16,4805,3990,22776
260,314,18586,94,3689,594,52385
261,405,16374,27,1270,1692,30271
262,406,6788,76,3655,3143,44442
263,132,6408,51,3001,3212,19353
264,120,10446,48,3214,2017,21437
265,132,1922,50,4085,2896,15503
266,459,1419,84,2128,948,43051
267,100,19588,33,886,2173,25947
268,206,11789,69,3921,867,30791
269,132,2120,55,4508,3558,17446
270,21,12260,28,4593,3200,20641
271,149,18334,77,4863,3117,37787
272,239,3336,99,2966,744,30707
273,73,6373,51,2782,3941,16819
274,362,3243,41,2356,662,21103
275,243,5612,48,2498,2470,22244
276,244,14946,45,1736,1511,29173
277,404,19249,45,4644,1041,43114
278,422,12104,12,1650,2341,21159
279,145,14429,82,4818,979,32116
280,149,7371,17,1931,2767,14602
281,72,7359,79,2319,3997,19363
282,191,8863,50,2824,3623,24860
283,237,4228,77,1630,1942,26049
284,179,15382,22,3158,1872,24350
285,217,19755,58,4000,1658,37999
286,435,3891,69,874,2439,37219
287,266,4756,11,2620,3901,14203
288,343,16770,69,4520,362,45319
289,458,17478,14,2521,2859,29270
290,222,3674,53,4205,1462,21107
291,203,7898,36,3759,3556,22521
292,142,11147,41,3935,1528,22432
293,420,1793,30,2389,3119,19901
294,274,3116,17,2323,3585,13682
295,313,6779,81,1974,555,34661
296,299,13298,59,2742,434,34115
297,344,15153,76,3743,3944,48984
298,391,12111,53,3634,1174,37642
299,117,11789,67,2570,1121,23319
300,217,12397,12,859,2435,18295
301,489,13999,95,2541,3335,66330
302,414,1814,79,1641,3578,39739
303,259,17729,11,2135,3500,26213
304,163,11541,96,4500,1122,32811
305,116,3443,53,2443,3374,15408
306,220,11457,11,3861,1273,19011
307,143,11380,90,3480,3281,31011
308,206,8783,44,506,2077,20430
309,345,12473,96,3767,420,49780
310,483,18368,39,2091,3756,43052
311,368,16328,17,3764,1937,28285
312,278,1827,31,3106,3409,16960
313,167,8147,53,3719,1664,22381
314,271,5451,67,3773,1307,28688
315,462,16343,45,1413,1224,39770
316,439,14635,78,2511,944,52332
317,422,6959,86,1942,2332,47525
318,365,1126,40,3554,3061,22341
319,470,9795,56,4046,3207,43368
320,166,12641,64,4721,2368,30354
321,167,8196,89,3428,541,27028
322,371,12559,71,2329,2802,44031
323,218,4368,39,1075,3310,17255
324,327,4797,64,1429,2968,30122
325,436,16114,25,4259,2650,33923
326,443,14718,21,4199,1919,30139
327,147,2792,26,1963,3966,12543
328,58,12053,25,3775,1102,18380
329,357,4476,21,1554,1263,14790
330,379,4417,17,2400,368,13628
331,148,2645,93,1957,1452,19818
332,286,15755,12,1899,495,21581
333,495,4072,25,3915,2487,22849
334,460,2854,39,942,3815,25551
335,492,5662,32,4150,2630,28186
336,453,7514,14,1678,2659,18193
337,170,3708,93,4958,1045,25521
338,434,12694,74,1757,3906,50473
339,497,10524,39,4134,1988,36029
340,317,7456,30,2341,576,19883
341,118,5212,93,2809,360,19355
342,282,14224,79,1410,3690,41602
343,271,8970,31,4840,2213,24424
344,163,17920,91,4509,2399,39661
345,365,2625,81,2669,2500,37359
346,131,11314,41,2672,2072,21429
347,79,8973,42,623,1634,14548
348,388,9577,25,3658,2137,25072
349,21,9070,85,1285,2891,15031
350,404,9666,47,2916,866,32436
351,323,4600,23,1296,3760,17085
352,273,7783,45,4672,1871,26611
353,159,14226,32,4654,921,24889
354,472,10146,75,2436,2325,50307
355,56,5971,94,2656,1500,15391
356,179,14490,11,4307,3733,24499
357,28,18589,82,1801,613,23299
358,252,13951,74,4663,3154,40416
359,118,13312,84,3640,3195,30059
360,166,2990,76,3736,2444,21786
361,323,6299,61,2852,3228,32082
362,227,13997,71,2432,1536,34082
363,150,14472,32,3221,3176,25669
364,423,5380,35,864,436,21485
365,171,5757,77,2890,1329,23143
366,73,11395,91,1446,3358,22842
367,139,17241,64,1877,2456,30470
368,180,6588,15,1939,2894,14121
369,427,18350,44,3680,3410,44228
370,135,5944,31,840,961,11930
371,94,14395,52,3489,2772,25544
372,132,18072,24,882,2977,25099
373,475,5243,95,2056,2608,55032
374,439,10916,69,799,3797,45803
375,441,10984,21,638,386,21269
376,123,2759,58,858,2812,13563
377,359,10181,51,2022,2423,32935
378,273,3482,47,3956,2818,23087
379,246,1951,91,2127,2761,29225
380,131,3079,54,1803,3172,15128
381,492,3717,44,1634,3242,30241
382,118,10692,39,2686,3073,21053
383,172,8311,97,3670,2804,31469
384,368,19449,39,4335,1608,39744
385,421,1768,87,2651,3610,44656
386,403,6490,15,1737,2000,16272
387,385,16534,76,4235,3970,53999
388,357,7645,89,3334,3000,45752
389,213,6232,16,4760,3019,17419
390,329,12485,61,1498,3929,37981
391,182,6797,23,3067,3743,17793
392,227,13342,82,1807,794,34557
393,464,9038,24,1156,1947,23277
394,188,17002,30,3160,2242,28044
395,180,14087,44,2711,1368,26086
396,87,5873,75,2409,1724,16531
397,308,2481,11,4230,3618,13717
398,417,11093,44,2546,3987,35974
399,296,15422,91,3662,896,46916
400,323,17438,87,1640,749,47928
401,423,8643,29,766,784,22460
402,403,16708,91,2345,945,56671
403,411,12271,19,2208,2967,25255
404,154,18216,34,4130,3389,30971
405,214,13600,75,3711,1929,35290
406,420,11998,34,2793,961,30032
407,147,15295,63,4232,1057,29845
408,52,11682,42,4329,588,18783
409,195,17380,45,2010,3785,31950
410,479,9519,23,975,1020,22531
411,462,4300,74,1476,937,40901
412,390,7722,89,1707,2582,46721
413,489,8218,63,2460,2763,44248
414,394,4054,61,1057,3285,32430
415,41,14575,12,1382,798,17247
416,257,8970,50,2694,3321,27835
417,177,3143,15,3167,933,9898
418,57,10503,34,2110,1973,16524
419,249,16149,22,3988,2330,27945
420,384,19922,17,2954,3367,32771
421,70,13175,30,4994,414,20683
422,457,9356,77,2446,3279,50270
423,283,16070,34,3308,973,29973
424,302,1822,88,4325,2036,34759
425,46,18327,77,4036,1557,27462
426,245,15289,54,4302,3911,36732
427,296,7150,69,4677,3382,35633
428,305,5425,21,2470,2553,16853
429,116,17032,41,4322,2594,28704
430,303,3198,22,3319,3930,17113
431,386,4452,40,1402,3105,24399
432,467,10106,87,864,3498,55097
433,472,14859,29,4758,446,33751
434,336,18692,27,3619,2465,33848
435,323,9705,69,3058,3753,38803
436,166,11112,72,2363,711,26138
437,23,5841,15,615,1987,8788
438,54,16358,41,2884,3955,25411
439,211,2409,52,4435,2710,20526
440,68,5566,11,2990,1832,11136
441,36,12382,69,1442,436,16744
442,191,18939,32,2224,3546,30821
443,239,15596,92,2834,3660,44078
444,177,1804,40,3267,3305,15456
445,496,14221,14,1637,3852,26654
446,65,2279,92,3027,318,11604
447,392,14192,43,4617,2542,38207
448,25,8083,19,3920,2677,15155
449,118,12093,98,4406,2259,30322
450,399,18771,11,4137,2522,29819
451,252,13880,20,3453,1301,23674
452,56,16517,59,2867,748,23436
453,299,3106,40,4721,2248,22035
454,368,17086,65,776,1245,43027
455,321,5831,88,2499,1677,38255
456,200,4186,82,1727,1822,24135
457,114,3573,96,4252,440,19209
458,118,13808,92,4235,3105,32004
459,207,3599,18,1195,2220,10740
460,135,5033,30,1809,3277,14169
461,210,9428,82,4652,392,31692
462,272,2304,37,3734,538,16640
463,488,18685,71,4614,504,58451
464,435,19925,16,2811,2907,32603
465,490,19435,89,3341,1756,68142
466,180,9633,25,4708,544,19385
467,275,12372,13,4059,1131,21137
468,342,9996,13,3898,3688,22028
469,147,17458,49,1041,3272,28974
470,37,6475,26,3194,594,11225
471,300,8184,61,1588,2987,31059
472,242,13875,61,3863,1155,33655
473,73,2622,45,524,3653,10084
474,77,16988,47,2072,2364,25043
475,342,9041,59,3458,370,33047
476,379,17725,72,4736,1592,51341
477,193,19458,72,2267,1648,37269
478,299,8992,71,2735,604,33560
479,133,16646,16,700,3822,23296
480,307,18029,36,3698,1330,34109
481,450,5263,95,756,1637,50406
482,361,15060,23,4247,1116,28726
483,170,16156,80,2741,1426,33923
484,469,9646,95,3675,1120,58996
485,146,12664,14,4106,492,19306
486,174,3969,64,3836,2076,21017
487,405,4028,11,913,3945,13341
488,493,4629,71,2514,828,42974
489,292,4067,30,1881,2518,17226
490,123,6941,88,1598,3908,23271
491,436,18770,30,3926,550,36326
492,412,12555,19,4155,2088,26626
493,318,14081,96,1409,3758,49776
494,265,7819,67,687,3578,29839
495,195,12046,48,4544,2888,28838
496,58,18717,14,4256,2326,26111
497,496,3711,74,2515,2763,45693
498,189,5853,22,2592,3141,15744
499,266,8715,94,4144,1703,39566
500,45,9942,99,2630,1467,18494
