Event_ID,Attendees,Venue_Cost,Food_Cost_Per_Person,Music_System_Cost,Lighting_Cost,Total_Budget
501,374,16507,94,857,2372,54892
502,325,16826,62,2922,3015,42913
503,428,2762,91,4757,1396,47863
504,427,16850,54,1997,2979,44884
505,32,13112,41,2658,2147,19229
506,335,13652,45,3055,3464,35246
507,410,7122,90,2842,804,47668
508,332,1481,69,3451,1921,29761
509,55,15536,20,1738,2683,21057
510,192,1153,72,1473,2772,19222
511,39,8617,30,4465,2846,17098
512,340,2524,61,1550,1687,26501
513,283,3120,64,4201,3294,28727
514,419,16048,35,3280,2977,36970
515,161,3343,77,2088,1522,19350
516,479,6136,43,4378,1017,32128
517,390,2240,61,2868,3784,32682
518,490,1060,91,936,638,47224
519,162,10130,61,3328,958,24298
520,111,19023,38,2056,1261,26558
521,373,13312,47,4358,728,35929
522,341,14350,51,1804,1198,34743
523,307,13418,30,2884,438,25950
524,234,2252,51,682,3289,18157
525,466,9363,22,2089,841,22545
526,361,10650,73,2087,2404,41494
527,70,19706,26,1159,1555,24240
528,172,17314,18,659,3005,24074
529,205,5090,50,4453,2782,22575
530,82,7960,10,1511,683,10974
531,209,4004,11,552,2907,9762
532,144,17713,69,2807,493,30949
533,169,4640,57,1728,2881,18882
534,333,2341,38,1535,2865,19395
535,77,12855,19,4202,3063,21583
536,361,1338,67,4545,3098,33168
537,324,6895,69,4949,2532,36732
538,199,13254,30,1764,2195,23183
539,189,12344,37,2384,2639,24360
540,345,2750,84,2309,3706,37745
541,290,3421,43,3667,1031,20589
542,73,8119,17,4297,2463,16120
543,463,6319,68,2841,3172,43816
544,120,16896,95,3914,3420,35630
545,283,12918,81,1317,984,38142
546,72,14849,58,2937,381,22343
547,79,5873,88,1388,3181,17394
548,127,5806,26,1167,2680,12955
549,24,9592,69,3124,2904,17276
550,122,13182,96,4732,2682,32308
551,215,17774,97,1318,831,40778
552,281,13045,54,2688,2283,33190
553,384,5430,92,1606,520,42884
554,499,9820,78,2724,934,52400
555,391,5232,41,697,2069,24029
556,369,12122,53,3171,2670,37520
557,66,16023,74,3992,2174,27073
558,374,9007,96,2948,302,48161
559,330,18905,17,970,2017,27502
560,443,10018,86,2448,505,51069
561,327,2500,81,4399,2155,35541
562,163,7737,96,2510,339,26234
563,288,4294,52,4300,2406,25976
564,389,19803,10,4618,3298,31609
565,143,5497,60,4296,2921,21294
566,125,18850,33,4488,943,28406
567,177,1614,33,734,1830,10019
568,166,10374,26,1428,3943,20061
569,164,3667,14,4107,2207,12277
570,139,14409,29,1022,3190,22652
571,338,17514,30,4023,3493,35170
572,294,3983,67,2129,3850,29660
573,111,13651,40,1816,2966,22873
574,77,9230,20,3357,2443,16570
575,458,7640,61,1624,3785,40987
576,365,12779,24,3087,3606,28232
577,248,16317,92,1523,1197,41853
578,493,18304,16,1878,1385,29455
579,136,8564,37,3874,1579,19049
580,337,16520,60,2019,2908,41667
581,298,14737,67,726,3252,38681
582,146,10323,14,1391,2695,16453
583,412,16229,14,4572,970,27539
584,415,12713,17,2757,3495,26020
585,148,9502,73,3288,1805,25399
586,77,1545,19,896,2664,6568
587,141,5346,47,2578,3875,18426
588,20,10996,90,4924,1018,18738
589,258,16775,17,3737,1371,26269
590,309,14919,34,4393,3780,33598
591,115,4810,82,2505,2255,19000
592,145,8206,75,2516,1459,23056
593,137,10005,88,3671,3572,29304
594,67,17371,59,3168,549,25041
595,108,13316,76,2378,2661,26563
596,256,19416,58,1696,2192,38152
597,392,9436,45,2272,3739,33087
598,404,13984,77,661,3800,49553
599,291,1271,87,4476,2153,33217
600,208,19155,50,2251,3154,34960
601,211,11616,98,1275,1803,35372
602,466,5361,71,1439,3685,43571
603,88,8069,19,3720,3871,17332
604,297,18304,30,1039,3726,31979
605,368,4430,45,1961,2832,25783
606,266,13676,21,855,1534,21651
607,470,11816,11,4104,343,21433
608,95,3050,22,3823,3912,12875
609,173,12692,62,734,2918,27070
610,163,2165,41,2048,882,11778
611,454,3033,25,2596,3463,20442
612,105,1145,41,4713,1588,11751
613,204,15269,41,2601,3242,29476
614,304,8832,20,2173,519,17604
615,481,15286,19,2600,2225,29250
616,239,3632,24,4157,3272,16797
617,88,5494,26,4096,3813,15691
618,66,16152,49,4248,2748,26382
619,113,10155,27,3673,3771,20650
620,257,11426,64,2315,3074,33263
621,465,11233,82,4341,1290,54994
622,472,2828,34,2505,3246,24627
623,223,13260,68,4993,2112,35529
624,419,10130,87,1174,3947,51704
625,237,5805,98,886,1157,31074
626,493,1806,31,2658,1103,20850
627,451,9202,39,3161,789,30741
628,360,2868,93,2564,3856,42768
629,58,15561,94,4351,2080,27444
630,119,16512,53,3753,1793,28365
631,308,15899,41,4766,3945,37238
632,273,17220,60,1239,3285,38124
633,241,16934,55,1901,3191,35281
634,376,6429,30,3759,2005,23473
635,42,10076,41,2777,3816,18391
636,269,4564,48,4404,3640,25520
637,29,2389,21,4423,2614,10035
638,265,12593,56,4714,353,32500
639,344,8274,27,3727,2875,24164
640,119,18208,30,3331,3891,29000
641,309,19649,22,4258,915,31620
642,199,18320,30,3012,1382,28684
643,242,11745,17,2651,2148,20658
644,413,15199,55,4175,3411,45500
645,269,16876,16,3245,3608,28033
646,166,19180,32,4366,1254,30112
647,461,9245,84,4264,2733,54966
648,115,8214,95,2722,1929,23790
649,276,1726,31,3292,3081,16655
650,344,14832,98,2197,3063,53804
651,23,12362,31,3962,949,17986
652,35,19297,38,4563,2647,27837
653,299,11106,22,2024,694,20402
654,355,8657,91,532,3578,45072
655,266,19850,11,4525,1659,28960
656,277,15551,38,3066,2940,32083
657,495,8906,94,3303,2861,61600
658,403,8287,88,4396,3549,51696
659,179,1892,61,4209,2743,19763
660,494,11222,36,1219,670,30895
661,359,5675,59,1472,1157,29485
662,171,2933,88,4218,1090,23289
663,415,18764,32,4902,957,37903
664,197,12873,97,2707,3689,38378
665,182,18674,53,4926,3083,36329
666,399,19024,86,4820,1692,59850
667,52,14239,31,3530,683,20064
668,436,11874,52,4075,2409,41030
669,464,18602,46,3616,2852,46414
670,198,6016,70,3785,538,24199
671,446,14774,65,1143,494,45401
672,120,10752,12,694,3025,15911
673,287,18338,72,4496,3593,47091
674,342,16585,28,988,2408,29557
675,84,8291,32,2704,1452,15135
676,436,1974,38,3157,3337,25036
677,187,5133,39,3776,3032,19234
678,349,15663,48,1602,2315,36332
679,62,4972,34,1741,455,9276
680,63,6295,17,1015,3749,12130
681,304,14913,67,892,3993,40166
682,416,10105,25,1130,1222,22857
683,31,9228,81,4216,3215,19170
684,114,10903,10,2347,3250,17640
685,321,4020,14,3155,1909,13578
686,405,9987,12,1479,3346,19672
687,272,13880,74,3902,3808,41718
688,261,6233,13,4371,1274,15271
689,54,10516,73,777,1530,16765
690,234,15559,98,732,2735,41958
691,356,17701,19,2052,3851,30368
692,109,3396,30,3770,2114,12550
693,283,19546,55,2909,3234,41254
694,112,2591,36,4012,1137,11772
695,429,12303,75,525,2307,47310
696,477,7183,50,960,1663,33656
697,109,2312,22,4264,2687,11661
698,437,8314,18,3931,503,20614
699,134,19767,45,3983,460,30240
700,124,3139,95,2494,3911,21324
701,410,15688,99,990,691,57959
702,215,19088,67,1572,1068,36133
703,333,7924,63,3673,2922,35498
704,133,1362,21,715,2881,7751
705,94,19988,90,2223,1393,32064
706,432,14481,87,2092,3240,57397
707,395,4738,23,3106,704,17633
708,439,3469,43,658,907,23911
709,236,17106,62,3813,1914,37465
710,296,17940,29,3341,1840,31705
711,268,10017,84,2276,3175,37980
712,183,3808,25,2552,3491,14426
713,413,17370,79,2795,2137,54929
714,376,15870,65,2196,989,43495
715,476,13713,92,3493,3249,64247
716,427,8561,67,2969,1540,41679
717,211,3719,13,2446,2403,11311
718,246,12700,13,4309,665,20872
719,196,4741,29,3283,2022,15730
720,118,10766,19,4144,3875,21027
721,55,4998,33,3000,754,10567
722,485,19787,35,4145,403,41310
723,115,17077,46,3145,376,25888
724,171,1294,94,2849,529,20746
725,170,11177,63,2432,2237,26556
726,209,10882,30,3794,3629,24575
727,243,2136,83,2257,3635,28197
728,56,3064,47,1616,2678,9990
729,287,8009,55,3067,1505,28366
730,388,13987,13,3999,1192,24222
731,202,5543,69,992,1873,22346
732,32,2007,66,3806,3035,10960
733,298,6445,54,1119,2374,26030
734,236,11706,29,3732,3647,25929
735,374,15749,26,4323,1975,31771
736,380,12718,80,2880,598,46596
737,305,10439,13,2046,1256,17706
738,292,14281,23,4063,3146,28206
739,388,2435,12,2105,1414,10610
740,81,1571,97,4252,2827,16507
741,103,3382,89,2390,2920,17859
742,387,6084,67,1775,2805,36593
743,236,17661,64,3243,1774,37782
744,361,14507,13,2993,664,22857
745,416,8059,33,856,3206,25849
746,206,19271,43,1369,1998,31496
747,38,13771,39,1385,650,17288
748,196,18649,91,2501,3771,42757
749,119,8491,28,1783,2600,16206
750,415,15527,40,1119,3128,36374
751,464,18424,69,1382,2204,54026
752,252,15859,69,1296,3150,37693
753,422,9073,28,4142,1311,26342
754,95,10077,58,3925,2806,22318
755,284,12383,72,1796,3264,37891
756,474,17378,92,744,798,62528
757,303,3353,31,3395,1249,17390
758,225,5799,33,1429,2294,16947
759,242,18070,85,1019,2346,42005
760,403,12939,39,3712,807,33175
761,71,3428,67,2909,1627,12721
762,358,12296,40,507,2848,29971
763,386,8813,73,3025,3150,43166
764,163,15414,28,3923,2945,26846
765,392,12801,57,2519,465,38129
766,88,12745,54,4782,3786,26065
767,118,14025,64,4167,2809,28553
768,415,4356,64,4171,1219,36306
769,44,15288,27,3301,413,20190
770,455,7540,72,585,3804,44689
771,398,17422,56,3615,1291,44616
772,488,4342,84,4732,3727,53793
773,72,10078,66,2968,2251,20049
774,170,3844,54,4119,2554,19697
775,163,11396,42,2136,1558,21936
776,76,18482,26,4083,3813,28354
777,58,19207,79,4509,3726,32024
778,128,14998,13,3826,814,21302
779,200,14261,29,2718,1531,24310
780,61,4093,56,2717,1008,11234
781,205,12722,24,2869,3496,24007
782,442,12645,79,4138,2485,54186
783,417,16083,56,3003,638,43076
784,242,1988,87,1443,2884,27369
785,141,7446,84,3337,367,22994
786,152,17335,18,3160,1896,25127
787,182,17133,99,3436,1864,40451
788,234,2682,25,4944,682,14158
789,240,6626,78,4447,318,30111
790,254,8424,70,2176,3030,31410
791,350,13857,19,1696,3821,26024
792,165,13155,59,4605,2421,29916
793,258,18317,12,3287,872,25572
794,95,12425,86,1961,3286,25842
795,28,2980,79,3818,1599,10609
796,93,16522,90,1166,3419,29477
797,461,9984,60,2676,2558,42878
798,420,18175,28,4243,3202,37380
799,272,16883,51,1100,2243,34098
800,249,6390,44,3152,950,21448
801,26,19639,55,4922,1945,27936
802,193,2607,35,4324,1293,14979
803,160,7573,78,4406,3042,27501
804,187,18368,73,1479,2887,36385
805,189,6776,46,2951,3562,21983
806,412,4676,93,1128,1638,45758
807,453,4380,58,2129,1200,33983
808,302,9711,30,4196,3934,26901
809,141,9782,83,3930,1984,27399
810,213,18434,73,4174,3127,41284
811,24,14997,14,4429,1885,21647
812,48,7342,79,3265,2223,16622
813,184,18343,99,4869,2081,43509
814,441,7059,13,615,1436,14843
815,358,9884,48,2503,2517,32088
816,155,6655,44,1192,3839,18506
817,384,13091,10,3662,2244,22837
818,340,16251,33,1605,1337,30413
819,361,1526,66,3508,2038,30898
820,164,4224,79,2661,587,20428
821,346,16069,50,653,2536,36558
822,236,12536,63,4199,3261,34864
823,320,14547,55,4910,3526,40583
824,151,19259,69,4286,1890,35854
825,311,2763,69,1564,3041,28827
826,89,9712,66,4700,2045,22331
827,271,6797,40,2413,3235,23285
828,434,10208,93,1716,2818,55104
829,294,6109,33,2901,1398,20110
830,464,17500,98,2272,2624,67868
831,383,3433,45,2460,1239,24367
832,201,17967,94,3280,3714,43855
833,186,5167,39,3371,1748,17540
834,110,18773,33,1160,870,24433
835,221,9357,39,3135,3882,24993
836,365,7154,95,2829,3204,47862
837,38,9920,16,4454,1300,16282
838,58,19427,44,2950,1505,26434
839,145,18162,64,1632,2805,31879
840,470,1213,23,1199,1217,14439
841,192,4762,19,2538,2174,13122
842,160,14399,89,2679,1132,32450
843,261,10768,25,3338,3435,24066
844,239,11640,63,1373,3186,31256
845,145,7731,98,583,3631,26155
846,77,6791,86,1922,2540,17875
847,167,16822,79,3175,1978,35168
848,495,9783,53,3680,915,40613
849,475,14621,82,4816,705,59092
850,336,17019,54,4475,2049,41687
851,402,3720,65,1891,3290,35031
852,380,9905,93,3718,3068,52031
853,442,10127,91,4707,392,55448
854,20,17385,66,1114,2777,22596
855,406,7368,30,3471,953,23972
856,480,15056,77,4065,3805,59886
857,367,13236,59,4076,3775,42740
858,209,19333,42,770,733,29614
859,210,15451,16,4566,1435,24812
860,388,18301,79,2968,674,52595
861,428,11433,24,1890,3430,27025
862,331,16525,91,3854,1366,51866
863,436,1089,41,4635,506,24106
864,441,19093,84,4107,1079,61323
865,136,11361,29,3083,1619,20007
866,153,17369,97,4573,1441,38224
867,77,4041,24,3575,831,10295
868,63,1105,57,4406,3593,12695
869,192,10078,80,789,2513,28740
870,179,19279,30,2980,2990,30619
871,192,7090,51,3752,3527,24161
872,336,7082,35,778,3555,23175
873,322,18018,23,3424,389,29237
874,168,2925,66,1080,1417,16510
875,99,19440,46,753,312,25059
876,393,7917,67,4776,3320,42344
877,232,1552,30,1324,2157,11993
878,222,4911,91,4332,1104,30549
879,271,4389,78,1199,1244,27970
880,248,14629,12,1880,3089,22574
881,183,3430,96,4396,2157,27551
882,246,1458,99,2173,3809,31794
883,166,14395,46,3227,3909,29167
884,39,1207,97,3656,1910,10556
885,460,1899,58,3888,3223,35690
886,421,12653,28,4807,2259,31507
887,66,17405,98,883,3521,28277
888,252,9601,94,841,3007,37137
889,324,1894,21,2487,3379,14564
890,33,1514,70,4559,1352,9735
891,162,5109,50,3609,595,17413
892,434,14258,42,4582,3333,40401
893,20,16313,59,3298,1225,22016
894,392,16349,77,3740,939,51212
895,73,8179,80,2488,2687,19194
896,393,11326,95,3914,927,53502
897,278,12787,42,2349,2786,29598
898,163,2560,90,805,1467,19502
899,490,14612,33,4113,1241,36136
900,460,18650,70,3249,1129,55228
901,478,5780,70,1635,2070,42945
902,31,19311,37,705,2866,24029
903,349,12894,67,3950,1275,41502
904,243,3356,52,4311,3416,23719
905,291,5790,50,4122,1254,25716
906,475,17690,48,4099,1562,46151
907,377,11181,95,3051,1251,51298
908,479,8057,58,4808,1243,41890
909,427,17082,26,809,2502,31495
910,175,1661,79,3208,1504,20198
911,392,5644,79,2491,3586,42689
912,27,16711,74,771,2435,21915
913,141,3920,83,4142,3627,23392
914,367,17002,94,4586,1834,57920
915,183,15025,14,2322,1396,21305
916,109,9946,11,3773,3278,18196
917,155,13732,31,4849,478,23864
918,205,7236,66,1020,2559,24345
919,335,17309,75,1476,2128,46038
920,197,14518,83,4222,1557,36648
921,47,1352,25,4051,764,7342
922,239,8005,60,4605,2074,29024
923,376,15036,48,3273,3594,39951
924,60,17542,95,3052,2978,29272
925,247,1956,85,3332,3172,29455
926,211,3071,97,4407,3635,31580
927,430,9595,49,652,1530,32847
928,466,16140,47,3464,2954,44460
929,164,13803,69,3416,1184,29719
930,220,4453,68,3300,2713,25426
931,436,7675,19,2252,2623,20834
932,231,1955,73,3110,2727,24655
933,480,7295,72,4375,1632,47862
934,239,16921,58,1604,1954,34341
935,259,19096,73,3036,3639,44678
936,432,16282,41,4699,1244,39937
937,416,5703,16,4354,3435,20148
938,65,7563,30,3994,3157,16664
939,54,13003,29,2414,3721,20704
940,272,11817,35,3572,1224,26133
941,409,12171,77,1506,2238,47408
942,101,13582,95,906,793,24876
943,390,13201,24,666,1846,25073
944,275,18778,94,1008,3469,49105
945,216,13473,88,2161,2269,36911
946,322,10461,95,4164,1394,46609
947,428,16596,23,3989,2711,33140
948,469,1529,36,1180,2917,22510
949,29,13765,49,3024,2125,20335
950,331,14910,67,2620,1062,40769
951,305,12561,37,4857,2623,31326
952,261,10131,35,1863,349,21478
953,270,1525,72,1831,3729,26525
954,384,17385,75,2792,3075,52052
955,24,1374,34,2038,1205,5433
956,138,13197,12,3908,3275,22036
957,308,5648,81,1060,863,32519
958,393,3365,53,1599,1082,26875
959,84,18909,51,2403,2832,28428
960,165,2646,15,674,3455,9250
961,243,1013,48,2656,2340,17673
962,258,5599,61,2730,2131,26198
963,196,3278,32,4787,883,15220
964,286,15296,98,4660,1619,49603
965,360,4155,59,4420,535,30350
966,301,9321,52,1997,2403,29373
967,82,4814,28,4354,2242,13706
968,236,14125,78,3671,659,36863
969,361,4216,60,2067,2230,30173
970,334,3113,20,1651,409,11853
971,302,11238,21,868,491,18939
972,196,14760,83,542,1203,32773
973,480,13588,17,2407,1416,25571
974,436,4374,33,3990,1161,23913
975,117,7430,50,3035,2915,19230
976,124,12970,45,4673,1383,24606
977,118,1629,94,3373,949,17043
978,404,17653,81,2324,338,53039
979,424,11831,64,1793,3911,44671
980,330,6724,18,3886,3420,19970
981,25,12083,56,3472,3791,20746
982,495,14149,24,4422,936,31387
983,484,10472,57,1492,1336,40888
984,216,7276,91,2886,335,30153
985,370,16635,51,2740,2448,40693
986,152,6895,69,1976,3457,22816
987,377,14994,93,3907,3887,57849
988,278,11552,79,889,3594,37997
989,456,17959,21,1499,1661,30695
990,42,7099,11,2355,2283,12199
991,72,10499,16,1158,465,13274
992,184,4178,89,3263,2730,26547
993,221,7116,12,4163,2179,16110
994,477,16563,12,1981,3747,28015
995,102,4568,36,4231,3842,16313
996,164,10847,49,951,3137,22971
997,104,15135,42,2975,330,22808
998,97,19587,10,3722,3746,28025
999,476,18774,17,2037,310,29213
1000,385,2742,41,3593,2311,24431
